code,bankname,midas
-,-,
DANA,DANA,dana
QRIS,QRIS,
ShopeePay,ShopeePay,shopeepay
TRI,TRI,
alo,Allo Bank,
bag,Bank Artha Graha,037
bali,Bank BPD Bali,129
bas,Bank Aceh Syariah,116
bca,Bank BCA,014
bca2,Bank BCA 2,014
bca3,Bank BCA 3,014
bcs,Bank CIMB Syariah,022
bgk,Bank Bengkulu,
bjb,Bank BJB,110
bjt,Bank Jateng,113
bkp,Bank Bukopin,441
bks,Bank KS,
bkt,Bank Kaltim,124
blp,Bank Lampung,121
blu,Bank BLU,
bmm,Bank Maluku Malut,131
bmy,Bank Mayora,553
bnc,Bank BNC,
bni,Bank BNI,009
bni2,Bank BNI 2,009
bns,Bank BNI Syariah,451
bpi,Bank Panin,019
bpp,Bank Papua,132
bri,Bank BRI,002
bri2,Bank BRI 2,002
brk,Bank Riau Kepri,119
brs,Bank BRI Syariah,451
bse,Bank Sumsel Babel,120
bsi,Bank BSI,451
bsl,Bank Sulses,126
bst,Bank Sulteng,134
btn,Bank BTN,200
btpn,Bank BTPN,213
bxl,XL,
dana,DANA,dana
dana10,DANA 10,dana
dana11,DANA 11,dana
dana12,DANA 12,dana
dana13,DANA 13,dana
dana14,DANA 14,dana
dana15,DANA 15,dana
dana2,DANA 2,dana
dana3,DANA 3,dana
dana4,DANA 4,dana
dana5,DANA 5,dana
dana6,DANA 6,dana
dana7,DANA 7,dana
dana8,DANA 8,dana
dana9,DANA 9,
dbs,Bank DBS,046
dki,Bank DKI,111
dnm,Bank Danamon,011
gpy,Go Pay,gopay
gpy2,Go Pay 2,gopay
gpy3,Go Pay 3,gopay
gpy4,Go Pay 4,gopay
gpy5,Go Pay 5,gopay
hana,Bank Hana,484
ina,Bank INA,513
ind,Bank Index,
indo,Indosat,
jat,Bank Jatim,114
jgo,Bank Jago,542
jns,Bank Jenius,213
kal,Bank Kalbar,123
klt,Bank Kalteng,125
kmt,Bank Kaltimtara,124
lka,Link Aja,linkaja
lka2,Link Aja 2,linkaja
lka3,Link Aja 3,linkaja
lka4,Link Aja 4,linkaja
lka5,Link Aja 5,linkaja
mas,Bank MAS,
mbb,Maybank,016
mdr,Bank Mandiri,008
mdr2,Bank Mandiri 2,008
mds,Bank Mandiri Syariah,451
meg,Bank Mega,426
mml,Bank Muamalat,147
mpd,Bank Mayapada,097
neo,Bank NEO,490
nga,Bank CIMB Niaga,022
ngr,Bank Nagari,118
nobu,Bank Nobu,503
ntt,Bank NTT,130
ocb,Bank OCBC,028
ocbnisp,Bank OCBC NISP,028
ovo,OVO,ovo
ovo2,OVO 2,ovo
ovo3,OVO 3,ovo
ovo4,OVO 4,ovo
ovo5,OVO 5,ovo
pmt,Bank Permata,013
qris,QRIS 2,
qris4,QRIS 4,
qris5,QRIS 5,
qris6,QRIS 6,
qris7,QRIS 7,
qrs10,QRIS 10,
qrs11,QRIS 11,
qrs12,QRIS 12,
qrs13,QRIS 13,
qrs14,QRIS 14,
qrs15,QRIS 15,
qrs8,QRIS 8,
qrs9,QRIS 9,
qrsewlt,QRIS,
seb,Seabank,535
skk,Sakuku,
skk2,Sakuku 2,
slt,Bank Sulut,127
smt,Bank Sumut,117
spe,Shopee Pay,shopeepay
spe2,Shopee Pay 2,shopeepay
srm,Bank Sinarmas,153
sul,Bank Sultra,135
three,Three,
tkl,Telkomsel,
tkl2,Telkomsel 2,
tkl3,Telkomsel 3,
tkl4,Telkomsel 4,
tkl5,Telkomsel 5,
uob,Bank UOB,023
vic,Bank Victoria,566
vrg,Virgo,
xl,XL,
xl2,XL 2,
xl3,XL 3,
xl4,XL 4,
xl5,XL 5,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
code,bankname,mapping code cronos(midas)
-,-,
DANA,DANA,dana
QRIS,QRIS,
ShopeePay,ShopeePay,shopeepay
TRI,TRI,
alo,Allo Bank,
bag,Bank Artha Graha,037
bali,Bank BPD Bali,129
bas,Bank Aceh Syariah,116
bca,Bank BCA,014
bca2,Bank BCA 2,014
bca3,Bank BCA 3,014
bcs,Bank CIMB Syariah,022
bgk,Bank Bengkulu,
bjb,Bank BJB,110
bjt,Bank Jateng,113
bkp,Bank Bukopin,441
bks,Bank KS,
bkt,Bank Kaltim,124
blp,Bank Lampung,121
blu,Bank BLU,
bmm,Bank Maluku Malut,131
bmy,Bank Mayora,553
bnc,Bank BNC,
bni,Bank BNI,009
bni2,Bank BNI 2,009
bns,Bank BNI Syariah,451
bpi,Bank Panin,019
bpp,Bank Papua,132
bri,Bank BRI,002
bri2,Bank BRI 2,002
brk,Bank Riau Kepri,119
brs,Bank BRI Syariah,451
bse,Bank Sumsel Babel,120
bsi,Bank BSI,451
bsl,Bank Sulses,126
bst,Bank Sulteng,134
btn,Bank BTN,200
btpn,Bank BTPN,213
bxl,XL,
dana,DANA,dana
dana10,DANA 10,dana
dana11,DANA 11,dana
dana12,DANA 12,dana
dana13,DANA 13,dana
dana14,DANA 14,dana
dana15,DANA 15,dana
dana2,DANA 2,dana
dana3,DANA 3,dana
dana4,DANA 4,dana
dana5,DANA 5,dana
dana6,DANA 6,dana
dana7,DANA 7,dana
dana8,DANA 8,dana
dana9,DANA 9,
dbs,Bank DBS,046
dki,Bank DKI,111
dnm,Bank Danamon,011
gpy,Go Pay,gopay
gpy2,Go Pay 2,gopay
gpy3,Go Pay 3,gopay
gpy4,Go Pay 4,gopay
gpy5,Go Pay 5,gopay
hana,Bank Hana,484
ina,Bank INA,513
ind,Bank Index,
indo,Indosat,
jat,Bank Jatim,114
jgo,Bank Jago,542
jns,Bank Jenius,213
kal,Bank Kalbar,123
klt,Bank Kalteng,125
kmt,Bank Kaltimtara,124
lka,Link Aja,linkaja
lka2,Link Aja 2,linkaja
lka3,Link Aja 3,linkaja
lka4,Link Aja 4,linkaja
lka5,Link Aja 5,linkaja
mas,Bank MAS,
mbb,Maybank,016
mdr,Bank Mandiri,008
mdr2,Bank Mandiri 2,008
mds,Bank Mandiri Syariah,451
meg,Bank Mega,426
mml,Bank Muamalat,147
mpd,Bank Mayapada,097
neo,Bank NEO,490
nga,Bank CIMB Niaga,022
ngr,Bank Nagari,118
nobu,Bank Nobu,503
ntt,Bank NTT,130
ocb,Bank OCBC,028
ocbnisp,Bank OCBC NISP,028
ovo,OVO,ovo
ovo2,OVO 2,ovo
ovo3,OVO 3,ovo
ovo4,OVO 4,ovo
ovo5,OVO 5,ovo
pmt,Bank Permata,013
qris,QRIS 2,
qris4,QRIS 4,
qris5,QRIS 5,
qris6,QRIS 6,
qris7,QRIS 7,
qrs10,QRIS 10,
qrs11,QRIS 11,
qrs12,QRIS 12,
qrs13,QRIS 13,
qrs14,QRIS 14,
qrs15,QRIS 15,
qrs8,QRIS 8,
qrs9,QRIS 9,
qrsewlt,QRIS,
seb,Seabank,535
skk,Sakuku,
skk2,Sakuku 2,
slt,Bank Sulut,127
smt,Bank Sumut,117
spe,Shopee Pay,shopeepay
spe2,Shopee Pay 2,shopeepay
srm,Bank Sinarmas,153
sul,Bank Sultra,135
three,Three,
tkl,Telkomsel,
tkl2,Telkomsel 2,
tkl3,Telkomsel 3,
tkl4,Telkomsel 4,
tkl5,Telkomsel 5,
uob,Bank UOB,023
vic,Bank Victoria,566
vrg,Virgo,
xl,XL,
xl2,XL 2,
xl3,XL 3,
xl4,XL 4,
xl5,XL 5,